movie_id,average_sentiment,neg_sentiment,neu_sentiment,pos_sentiment,genres,revenue,runtime,cluster
2600572,-0.3591,0.098,0.827,0.075,"Family Film, Buddy film, Comedy",71609321.0,104.0,0
15861151,0.4404,0.056,0.866,0.078,"Biography, Period piece, Drama, Film adaptation, Romantic drama, Romance Film",1083486.0,99.0,1
1386250,-0.9274,0.103,0.816,0.081,"Children's/Family, Action Comedy, Action/Adventure, Martial Arts Film, Comedy, Family Film, Action",4916135.0,87.0,0
8471210,-0.999,0.187,0.791,0.022,"B-movie, Horror, Slasher, Mystery",2032311.0,87.0,3
21978354,-0.9952,0.118,0.825,0.057,"Crime Fiction, Biographical film, Drama, Courtroom Drama",9710055.0,107.0,0
13347259,0.7278,0.0,0.956,0.044,"Indie, Family Drama, Musical, Drama, Romantic drama, Romance Film",205000.0,88.0,1
1530223,0.9602,0.072,0.834,0.095,"Comedy-drama, Period piece, Musical, Drama, Comedy, Musical Drama",19334145.0,106.0,1
3820085,-0.978,0.121,0.796,0.082,"Children's/Family, Fantasy, Children's Fantasy, Animation",5958456.0,86.0,0
24816891,-0.0516,0.055,0.878,0.067,"Romance Film, Comedy",1000000.0,78.0,1
1861161,-0.9657,0.128,0.783,0.089,"Crime Fiction, Thriller, Drama, Psychological thriller, Mystery",17589705.0,110.0,3
28282310,0.7906,0.059,0.802,0.139,Action,2371977.0,110.0,2
4503816,-0.9871,0.174,0.738,0.088,"Thriller, Psychological thriller, Action/Adventure, Suspense, Crime Thriller, Action",8217997.0,101.0,3
20461830,-0.9116,0.123,0.763,0.114,"Romance Film, Historical fiction, Drama, Period piece, World cinema",18980564.0,133.0,3
1698283,-0.9738,0.242,0.726,0.032,"Thriller, Crime Fiction, Action, Drama",5099316.0,93.0,3
12757469,0.5719,0.07,0.749,0.18,"Fantasy Adventure, Adventure, Children's/Family, Computer Animation, Animation, Fantasy, Family Film",29245.0,90.0,2
1013377,0.8591,0.088,0.805,0.107,"History, Drama",5786368.0,110.0,1
179351,-0.9172,0.1,0.82,0.08,"Family Film, Drama, Adventure, Animation",215880014.0,78.0,0
2423947,0.995,0.081,0.805,0.114,"Parody, Road movie, Comedy",524864.0,100.0,1
2860057,0.8176,0.066,0.821,0.113,Comedy,8600000.0,92.0,1
12541481,0.967,0.0,0.8,0.2,"LGBT, Indie, Gay Themed, Drama, Comedy, Film adaptation, Romantic drama, Romance Film",220409.0,90.0,2
2142721,-0.9898,0.133,0.823,0.043,"Thriller, Gangster Film, Psychological thriller, Drama, Suspense, Film adaptation, Crime Thriller, Courtroom Drama",22754725.0,120.0,0
2053385,-0.296,0.075,0.925,0.0,"Period piece, Drama, Political drama",1097333.0,95.0,0
2421409,0.6822,0.082,0.808,0.11,"Comedy of Errors, Comedy",10600497.0,84.0,1
2099242,-0.9792,0.23,0.727,0.043,"Crime Fiction, Black comedy, Action, Crime Comedy, Comedy",16186793.0,96.0,3
6939673,0.9645,0.052,0.805,0.143,"Romantic comedy, Ensemble Film, Drama, Comedy, Romantic drama, Romance Film",1029721.0,116.0,2
27216746,0.6701,0.058,0.88,0.062,"Crime Fiction, Biographical film, Action, Drama",2874510.0,129.0,1
2406870,0.9945,0.078,0.803,0.12,"Romantic comedy, Comedy of manners, Coming of age, Comedy, Romance Film, Teen",17343596.0,99.0,2
28919836,-0.9931,0.159,0.765,0.076,"Action, Drama, War film",732000.0,73.0,3
564947,-0.9923,0.136,0.757,0.107,"Thriller, Science Fiction, Mystery, Drama, Film adaptation, Action",347234916.0,101.0,3
212671,-0.9933,0.132,0.788,0.081,"Romantic comedy, Crime Comedy, Cult, Comedy, Romance Film, Comedy of Errors",11585483.0,93.0,3
2564610,0.9643,0.086,0.812,0.102,"Drama, World cinema",24952738.0,87.0,1
1126992,-0.9962,0.12,0.812,0.068,"Thriller, Crime Fiction, World cinema, Psychological thriller, Childhood Drama, Mystery, Drama",7354418.0,108.0,0
9395068,-0.999,0.166,0.771,0.063,"Crime Fiction, Action/Adventure, Fantasy Adventure, Adventure, Superhero movie, Action Thrillers, Thriller, Action",341433252.0,110.0,3
230481,-0.9944,0.151,0.783,0.066,"Monster movie, Science Fiction, Horror, Creature Film, Action/Adventure, Alien Film, Action",98267558.0,108.0,3
3032135,-0.4473,0.101,0.807,0.091,"Sports, Family Film, Comedy",12211068.0,120.0,0
62084,0.9609,0.107,0.764,0.129,"Swashbuckler films, Adventure, Costume drama, Action/Adventure, Drama, Romance Film, Action",3981000.0,102.0,2
230483,-0.9787,0.121,0.837,0.042,"Action, Adventure",58491000.0,75.0,0
1071219,0.989,0.082,0.783,0.135,"Romantic comedy, Dance, Remake, Drama, Comedy, Romance Film",170128460.0,106.0,2
1582661,-0.9393,0.156,0.733,0.111,"Swashbuckler films, Adventure, Costume drama, Costume Adventure, Historical fiction, Action/Adventure, Period piece, Drama, Film adaptation, Action",34585771.0,105.0,3
31079,0.9791,0.086,0.81,0.104,"Romantic comedy, Romantic drama, Romance Film, Drama, Comedy",94728529.0,103.0,1
10628948,0.2357,0.142,0.705,0.153,Romance Film,3000000.0,153.0,2
22327149,-0.9743,0.14,0.744,0.116,"Sports, Martial Arts Film, Action, Drama",23057115.0,140.0,3
27127942,-0.4118,0.055,0.945,0.0,"LGBT, Culture & Society, Gender Issues, Political cinema, Social issues, Documentary",100280.0,88.0,0
2009257,-0.9929,0.147,0.766,0.087,"Thriller, Crime Fiction, Detective fiction, Crime Drama, Drama, Film noir",1700000.0,104.0,3
8398222,-0.9986,0.151,0.809,0.04,"History, War film, Period piece, Drama, Costume drama, Action",12923936.0,231.0,0
915192,0.9979,0.085,0.774,0.14,"Romantic comedy, Heavenly Comedy, Fantasy, Comedy, Black comedy, Romance Film, Romantic fantasy",4366722.0,103.0,2
1105278,0.9066,0.085,0.822,0.093,"Thriller, Mystery, Romance Film, Drama, Indie",23925492.0,100.0,1
55601,-0.992,0.141,0.826,0.033,"Thriller, Period Horror, Detective fiction, Horror, Detective, Supernatural, Costume drama, Gothic Film, Mystery, Fantasy, Crime Fiction, Steampunk, Costume Horror",206071502.0,104.0,0
4228260,-0.9723,0.221,0.702,0.077,"Thriller, Mystery, Crime Fiction, Drama, Crime Thriller",1729274.0,109.0,3
2581365,0.9081,0.074,0.82,0.106,"Sports, Family Drama, Drama, Comedy",48000.0,97.0,1
471352,-0.9988,0.273,0.663,0.064,"Crime Fiction, Parody, Japanese Movies, Crime Drama, Action/Adventure, Martial Arts Film, Drama, Comedy, Gangster Film, Action",9380473.0,100.0,3
899255,-0.9957,0.118,0.836,0.046,"Parody, Action/Adventure, Science Fiction, Action, Comedy",98376292.0,101.0,0
338962,0.9808,0.08,0.816,0.104,"Romance Film, Fantasy, Comedy",69821334.0,111.0,1
965992,0.6956,0.094,0.808,0.098,"Cult, Family Film, Slapstick, Adventure, Comedy",15122000.0,85.0,1
18596409,0.5704,0.05,0.889,0.06,Drama,443524.0,96.0,1
4866615,0.9917,0.046,0.773,0.181,Musical,2600000.0,107.0,2
618856,-0.999,0.192,0.741,0.067,"Drama, Comedy film, Comedy-drama",2652246.0,100.0,3
20617864,0.0,0.0,1.0,0.0,"Action, Comedy",30585589.0,124.0,1
105972,-0.9508,0.122,0.768,0.11,"Horror, Fantasy, Comedy, Black comedy, Fantasy Comedy, Slapstick",149022650.0,103.0,3
667361,-0.9857,0.111,0.804,0.086,"Fantasy Adventure, Adventure, Children's/Family, School story, Fantasy, Children's Fantasy, Family Film",974755371.0,153.0,0
304725,-0.9892,0.134,0.769,0.097,"Black comedy, Family Film, Slapstick, Comedy, Children's/Family",53470900.0,81.0,3
1567210,0.9136,0.105,0.681,0.214,"Romantic comedy, Romance Film, Comedy",598645.0,89.0,2
106352,0.6808,0.032,0.855,0.113,"Crime Fiction, Musical, Drama, Romantic drama, Romance Film, New Hollywood",12729675.0,104.0,1
4112888,0.9868,0.1,0.766,0.134,"Sports, Comedy-drama, Comedy, Teen",31976848.0,103.0,2
26295780,0.9035,0.038,0.825,0.138,Comedy film,12011619.0,,1
1512830,-0.984,0.165,0.728,0.107,"Sports, Drama",23070663.0,107.0,3
3272326,-0.8193,0.164,0.726,0.11,"Biography, Drama, World cinema",6906235.0,120.0,3
5579651,-0.9966,0.185,0.723,0.092,"Action/Adventure, Thriller, Action, Comedy, Spy",65977295.0,116.0,3
2371819,-0.9989,0.157,0.788,0.055,"Thriller, Horror, Psychological thriller, Action/Adventure, Drama, Suspense, Film adaptation, Crime Thriller, Action",6337141.0,96.0,3
27863892,-0.991,0.126,0.796,0.078,"Thriller, Drama",16086247.0,107.0,0
35370504,-0.996,0.109,0.858,0.033,"Crime Fiction, Horror",41000000.0,,0
461322,-0.9989,0.19,0.725,0.086,"Crime Fiction, Thriller, Gangster Film, World cinema, Crime Drama, Period piece, Drama, Coming of age, Action",30641770.0,130.0,3
50486,0.6444,0.131,0.741,0.129,"Romantic comedy, Romance Film, Comedy",101982854.0,115.0,2
142426,0.9898,0.046,0.844,0.11,"Costume drama, Period piece, Drama, Film adaptation, Romantic drama, Romance Film",134993774.0,140.0,1
68108,0.7351,0.127,0.71,0.162,"Romantic drama, Romance Film, Melodrama, Drama",3100000.0,88.0,2
4163034,-0.8381,0.074,0.906,0.02,"Thriller, Action/Adventure, Action Thrillers, Martial Arts Film, Crime Thriller, Action",51702483.0,100.0,0
12064241,-0.8078,0.122,0.781,0.097,"Romance Film, Biography, Drama, Musical, Comedy",58500000.0,165.0,3
1122412,-0.7509,0.094,0.842,0.064,"Romantic comedy, Parody, Drama, Comedy, World cinema",36365.0,94.0,0
576217,0.9823,0.065,0.815,0.121,"Comedy, Teen, Domestic Comedy",25196249.0,102.0,1
129246,-0.983,0.105,0.862,0.033,"Biography, History, Epic, Chinese Movies, Period piece, Drama, Biographical film, Political drama",43984230.0,160.0,0
18609739,-0.9969,0.15,0.804,0.047,"Thriller, Biography, World cinema, Comedy-drama, Melodrama, Drama, Romantic drama, Romance Film, Family Film",30991660.0,129.0,0
22791862,-0.7747,0.089,0.832,0.079,"Adventure, Children's/Family, Children's, Fantasy, Comedy, Family Film",27293743.0,103.0,0
27462826,-0.9987,0.167,0.786,0.047,"Thriller, Science Fiction, Horror",130839.0,112.0,3
1961644,0.9601,0.078,0.796,0.125,"Romantic drama, Romance Film, Drama, War film",3000000.0,109.0,2
1126798,-0.8081,0.118,0.781,0.101,"Drama, Black-and-white",3252000.0,114.0,3
129493,0.9701,0.081,0.808,0.111,"Ensemble Film, School story, Period piece, Drama, Coming of age, Teen",235860116.0,129.0,1
7856287,-0.9758,0.101,0.86,0.039,"Thriller, Mystery, Horror, Slasher, Psychological thriller",3533227.0,103.0,0
656608,-0.9983,0.136,0.81,0.054,"Indie, Slice of life story, Americana, Coming of age, Comedy, Film adaptation, Drama, Romantic drama, Romance Film",10032765.0,117.0,0
157172,-0.9972,0.15,0.781,0.069,"Science Fiction, Fantasy Adventure, Indie, Costume drama, Existentialism, Fantasy, Comedy, Family Film, Fantasy Comedy, Time travel, Adventure",42365581.0,115.0,3
31553889,0.9648,0.089,0.774,0.137,Comedy,490000.0,70.0,2
2614503,-0.7964,0.117,0.783,0.1,"Fantasy Adventure, Japanese Movies, Adventure, World cinema, Action/Adventure, Children's, Fantasy, Children's Fantasy",15787492.0,104.0,3
2209301,-0.649,0.04,0.931,0.029,"Sports, Culture & Society, Extreme Sports, Documentary",2000000.0,108.0,0
2885062,-0.9816,0.193,0.777,0.03,"Thriller, Adventure, Action/Adventure, Drama, War film, Action",64236.0,98.0,3
936234,-0.6597,0.073,0.854,0.073,"Action/Adventure, Swashbuckler films, Action, Adventure, Black-and-white",2000000.0,127.0,0
2439340,-0.9402,0.152,0.814,0.034,Comedy,10600000.0,90.0,0
3204685,-0.3506,0.111,0.779,0.11,"Crime Fiction, Melodrama, Indie, Addiction Drama, Drama, Film adaptation",6804016.0,94.0,3
1728156,-0.9869,0.126,0.796,0.078,"Romance Film, Drama, World cinema",26996738.0,120.0,0
21816045,-0.9918,0.135,0.814,0.051,"Western, Action",1800000.0,83.0,0
143834,-0.9985,0.158,0.783,0.059,"Thriller, Science Fiction, Film adaptation, Drama, Suspense, Political thriller",19000000.0,100.0,3
736200,0.9474,0.07,0.838,0.092,"Romantic comedy, Science Fiction, Fantasy, Comedy, Romance Film, Domestic Comedy",21075014.0,117.0,1
250699,-0.9239,0.113,0.826,0.061,"Fantasy Adventure, Adventure, Costume drama, Action/Adventure, Fantasy, Mythological Fantasy, Drama, Sword and sorcery, Sword and sorcery films",34967437.0,140.0,0
25202309,0.708,0.068,0.856,0.076,"Family Drama, Drama, Childhood Drama, World cinema",124023.0,89.0,1
2356721,0.9886,0.068,0.824,0.108,"Parody, Comedy",3393807.0,90.0,1
1623500,-0.7673,0.145,0.725,0.13,Action,16093651.0,93.0,3
1602002,-0.998,0.152,0.761,0.088,"Drama, Social problem film, Coming of age, Indie",416925.0,98.0,3
195246,-0.9984,0.234,0.694,0.072,"Indie, Costume drama, Epic, Hagiography, Period piece, Drama, History",611899420.0,120.0,3
6212119,-0.9882,0.228,0.675,0.097,"Monster movie, Action/Adventure, Parody, B-movie, Superhero movie, Superhero, Cult, Comedy, Horror, Action, Horror Comedy",363561.0,86.0,3
22824499,-0.9907,0.122,0.805,0.073,"Thriller, Psychological thriller, Mystery, Drama, Suspense, Crime Thriller",40492759.0,94.0,0
2977312,0.9972,0.077,0.755,0.168,"Romantic comedy, Indie, Drama, Comedy, Romantic drama, Black comedy, Romance Film",308552.0,117.0,2
255858,-0.9972,0.149,0.77,0.081,"Thriller, Parody, Adventure, Action/Adventure, Comedy, Comedy of Errors, Action, Family Film, Spy",160583018.0,87.0,3
708870,0.8442,0.049,0.822,0.129,"Romantic comedy, Comedy of manners, Comedy-drama, Drama, Comedy, Romantic drama, Romance Film",68792531.0,92.0,1
18420153,-0.4588,0.213,0.619,0.167,Comedy,1445008.0,99.0,3
5488755,0.8573,0.072,0.841,0.087,"Christian film, Sports, Road movie, Comedy-drama, Action/Adventure, Action, Teen",1047553.0,93.0,1
5990408,0.9801,0.073,0.771,0.156,Comedy,3800000.0,98.0,2
27581436,-0.9468,0.353,0.647,0.0,"Thriller, Mystery, Japanese Movies, Psychological thriller",608866.0,111.0,3
1637470,-0.9913,0.114,0.839,0.047,"Cult, Western, Horror, Teen",3369307.0,95.0,0
4603146,-0.997,0.14,0.806,0.054,"Crime Fiction, Drama, Action, Crime Drama, Courtroom Drama",5906773.0,112.0,0
27646255,-0.4215,0.085,0.846,0.069,"Thriller, Crime Fiction, Adventure, World cinema, Drama, Action",36280220.0,116.0,0
165289,0.995,0.126,0.687,0.188,"Adventure, Costume drama, Animation, Children's, Fantasy, Comedy, Music, Family Film",252712101.0,93.0,2
1811116,0.942,0.055,0.822,0.123,"Sports, Fantasy, Family Film, Coming of age, Comedy",56500758.0,103.0,1
1849258,-0.9988,0.138,0.812,0.05,"Thriller, Horror, Slasher, Teen",68766121.0,113.0,0
7548058,-0.9274,0.231,0.692,0.078,"Thriller, Crime Fiction, Action/Adventure, Martial Arts Film, Drama, Crime Thriller, Action",6044652.0,101.0,3
2772250,0.9859,0.097,0.783,0.12,"Thriller, Horror, Comedy",4152230.0,92.0,2
3572176,0.9907,0.082,0.788,0.13,"Stoner film, Comedy",6566277.0,90.0,2
22939533,0.8779,0.035,0.847,0.118,"LGBT, Music, Biography, Film, Documentary",213621.0,84.0,1
5725629,0.8897,0.117,0.764,0.119,"Horror, Supernatural, Psychological thriller, Cult, Drama, Film adaptation",2447576.0,104.0,2
443917,0.9802,0.058,0.843,0.099,"Crime Fiction, Crime Comedy, Adventure, Children's/Family, Caper story, Teen, Children's, Comedy, Family Film, Family-Oriented Adventure",16930762.0,92.0,1
7766704,0.9186,0.011,0.888,0.101,"Romantic comedy, LGBT, Absurdism, Road movie, Western, Fantasy, Comedy, Film adaptation, Drama, Romance Film, Feminist Film",1708873.0,95.0,1
2001887,-0.7296,0.064,0.881,0.055,"Musical, Drama, Comedy",4739023.0,112.0,0
10193848,-0.9985,0.25,0.701,0.049,"Thriller, Horror, Supernatural, Psychological thriller, Suspense, Crime Thriller",12201255.0,106.0,3
2263255,-0.9313,0.128,0.852,0.019,"Parody, Horror, Satire, Comedy, Zombie Film, Teen, Horror Comedy",9205924.0,89.0,0
13235461,-0.9965,0.178,0.761,0.061,"Thriller, Natural horror films, Horror, Film adaptation",21156152.0,95.0,3
2617126,-0.9944,0.167,0.757,0.075,"Crime Fiction, Hip hop movies, Coming of age, Drama, Biographical film, Action, Musical Drama",46442528.0,117.0,3
675790,0.9846,0.056,0.815,0.129,"Parody, Horror, Cult, Fantasy, Comedy, Coming of age, Family Film, Fantasy Comedy, Teen",80000000.0,92.0,1
4738713,-0.9971,0.161,0.75,0.088,"Crime Fiction, Thriller, Detective, Mystery, Suspense, Crime Thriller",14560084.0,140.0,3
3725503,-0.9939,0.183,0.77,0.047,"Japanese Movies, World cinema, Superhero movie, Action Comedy, Action/Adventure, Comedy, Action",3070596.0,114.0,3
6097521,-0.863,0.074,0.86,0.066,"Costume drama, Romance Film, Drama, World cinema, Romantic drama",785482.0,102.0,0
2821964,-0.991,0.192,0.719,0.089,"Thriller, Horror, Supernatural, Psychological thriller, Mystery, Crime Thriller",20000000.0,103.0,3
24147327,-0.4786,0.053,0.897,0.05,"Romantic drama, Romance Film, Drama",1425000.0,104.0,0
793025,-0.9991,0.182,0.776,0.042,"Thriller, Horror, Supernatural, Psychological thriller, Mystery, Crime Thriller",141591324.0,98.0,3
2513630,-0.999,0.185,0.763,0.052,"Science Fiction, Action, Martial Arts Film",10166459.0,86.0,3
646009,-0.9886,0.089,0.853,0.058,"Thriller, Adventure, Action/Adventure, Drama, Film adaptation, Disaster, Action, Airplanes and airports",36733909.0,127.0,0
3444797,-0.2554,0.082,0.837,0.082,"Thriller, Fantasy Adventure, Adventure, Costume drama, Action/Adventure, Fantasy, Sword and sorcery, Action, Sword and sorcery films",100000000.0,129.0,0
2157292,-0.938,0.109,0.795,0.096,"Romantic drama, Romance Film, Biography, Drama, Period piece",10852064.0,113.0,0
410832,-0.9995,0.189,0.752,0.059,"Action/Adventure, Thriller, Action",18994653.0,95.0,3
76394,0.9941,0.09,0.749,0.161,"Romantic comedy, Romance Film, Comedy of Errors, Drama, Comedy",177200000.0,116.0,2
3997734,0.9882,0.098,0.693,0.209,"Crime Fiction, Comedy, Slapstick",101589228.0,98.0,2
10048887,-0.9986,0.156,0.78,0.064,"Romantic comedy, Sex comedy, Indie, Comedy, Romance Film, Teen",3883652.0,97.0,3
9252149,-0.7227,0.085,0.863,0.052,"Drama, Family Film, Comedy-drama",1280000.0,93.0,0
3769756,0.8126,0.02,0.895,0.085,"Sports, Action/Adventure, Adventure",5519569.0,126.0,1
2255067,0.9961,0.074,0.799,0.128,"Comedy, Slapstick",36400360.0,93.0,2
19271127,0.9825,0.072,0.82,0.108,"Thriller, Action Thrillers, Chase Movie, Action/Adventure, Suspense, Political thriller, Action",2053764.0,105.0,1
19817250,0.2263,0.061,0.841,0.098,"Short Film, Family Film, Comedy, Black-and-white",24651.0,10.0,1
284525,-0.9851,0.096,0.829,0.074,"Adventure, Children's/Family, Stop motion, Animation, Adventure Comedy, Comedy, Escape Film, Fantasy, Family Film, Family-Oriented Adventure",224834564.0,84.0,0
6421844,-0.9963,0.223,0.704,0.073,"Parody, Comedy",1000000.0,85.0,3
5081408,0.9822,0.081,0.689,0.23,"Comedy, Slapstick",3500000.0,95.0,2
506119,0.4939,0.087,0.825,0.088,"Romantic comedy, Crime Fiction, Indie, Heist, Film adaptation, Action/Adventure, Thriller, Comedy, Crime Thriller, Drama, Romantic drama, Romance Film, Action",77745568.0,122.0,1
164376,0.9664,0.026,0.888,0.086,"Parody, Comedy-drama, Political satire, Satire, Drama, Comedy, Political cinema, New Hollywood",30177511.0,130.0,1
25665099,0.9817,0.054,0.765,0.181,"Romantic comedy, World cinema, Drama, Comedy, Coming of age, Teen",5152345.0,90.0,2
101813,0.9948,0.068,0.802,0.13,"Romantic comedy, Comedy-drama, Christmas movie, Fantasy, Comedy, Drama, Romantic drama, Time travel, Romance Film",124745083.0,124.0,2
8401840,0.682,0.09,0.79,0.12,"Film adaptation, War film, Period piece, Drama, Music, Romantic drama, Romance Film",62112895.0,133.0,2
1507610,-0.9931,0.128,0.791,0.081,"Adventure, Children's/Family, Animation, Children's, Comedy, Family Film",140894675.0,89.0,3
10087767,0.9618,0.11,0.729,0.161,"Biographical film, Drama, Docudrama, Biopic [feature]",1750000.0,100.0,2
2926668,-0.9916,0.112,0.832,0.056,"Thriller, Action/Adventure, Action, Martial Arts Film, Adventure",7516532.0,87.0,0
547378,0.7321,0.086,0.826,0.089,"Romantic comedy, Gross out, Romance Film, Gross-out film, Comedy",171963390.0,90.0,1
264176,-0.9973,0.132,0.798,0.069,"Thriller, Crime Fiction, Cult, Action/Adventure, Drama, Comedy, Crime Thriller, Action, Teen, Suspense",7563728.0,105.0,0
286828,0.9853,0.082,0.794,0.124,"Children's/Family, Animation, Musical, Drama, Animated Musical, Family Film, Romance Film",93602326.0,76.0,2
3471403,0.9743,0.101,0.751,0.148,"Romantic comedy, Romance Film, Musical, Black-and-white, Comedy",2850000.0,88.0,2
5860476,-0.9918,0.108,0.848,0.044,"LGBT, Crime Fiction, Psychological thriller, Mystery, Thriller, Film adaptation, Drama",10639686.0,90.0,0
33192532,-0.9961,0.162,0.752,0.086,"Gangster Film, Drama",10751422.0,124.0,3
8829690,0.8978,0.065,0.857,0.077,"Romantic comedy, Romance Film, Drama, Comedy, Film adaptation",8276000.0,87.0,1
14583360,0.4003,0.119,0.755,0.126,Western,2750000.0,118.0,2
2063141,-0.9923,0.095,0.859,0.046,"Thriller, Horror",19390029.0,107.0,0
